A	127	Freedman shows Lincoln as a human being. Lincoln was sometimes deeply depressed, as was his wife, Mary. He sank into despair after the deaths of his two sons. Lincoln had a self-disparaging sense of humor that he used to put people at ease and to please crowds when he gave speeches. Above all, Lincoln had an interest in and concern for his fellow human beings regardless of the color of their skin. Frederick Douglass is quoted as saying that Lincoln was unique because he never reminded Douglass of the different colors of their skin. Every afternoon Lincoln talked with constituents who lined up to ask the president for help.
A	110	The minor planet or asteroid 433 Eros was discovered by two astronomers, Gustav Witt at Berlin and Auguste Charlois at Nice, on the night of 13 August 1898. When astronomers calculated the path of the newly discovered asteroid around the Sun they realised that the path has the shape of a somewhat elongated oval and the asteroid’s average distance from the Sun is less than that of the planet Mars. These two factors mean that that Eros can on occasion come relatively close to Earth providing an opportunity for its distance to be measured accurately.
A	110	Songbirds, like humans, can learn sound sequences. They share many common features with human perception of sound and the ability to learn new sounds. However, songbirds perceive sequences of sounds differently. Humans can recognize a sound sequence even if the pitch or timbre changes. For example, most people can recognize "Happy Birthday" whether it is played on an oboe or a trumpet or sung by an alto or soprano. Birds, on the other hand, would not recognize this sound sequence when variations in pitch or timbre occur.
A	112	Under King Tigranes II the Great, from 95 to 55 B.C. Armenia thrived, and became the strongest state in the Roman east for a time. In the aftermath of the defeat of Antiochus the Great by the Romans at the Battle of Magnesia in 190 B.C., the grip of the Seleucid Empire on the East was weakened. According to the Greek geographer Strabo, Armenia was at that time governed by two of Antiochus’ generals, Artaxias and Zariadris.
A	107	January can be the coldest and hardest month for animals and plants. What happens to animals in the winter? Many remain active, but many find a warm shelter and sleep away the cold months. If there is snow, it acts as insulation and keeps the ground underneath warmer than the air above. In regions where it gets very cold, the ground freezes down to a varied depth called the Frost Line. Some animals can survive in the frozen soil. But many must dig down below the frost line so that their bodies will not freeze.
A	111	Before the discovery of oil and gas, Tulsa’s economy was tied to cattle and agricultural products. After the Red Fork oil strike in 1901, the oil and gas industry dominated Tulsa’s economy. Other early urban industries also grew with Tulsa. These industries included bakeries, flour and feed mills, saddlery and harness manufacturers, carriage and blacksmith shops, saw mills, bottling works, brick yards, ore mills, ice plants, tailor shops, planing mills, boot and shoe shops, and cotton oil mills.
A	120	People entered Jackson Hole an estimated 12,000 years ago. Archeological evidence indicates that small groups hunted and gatherd plants in the valley from 5,000 to 500 years before the present. During historic times no one trieb claimed ownership to Jackson Hole, but Blackfeet, Crow, Gros Ventre, Shoshone and other Native Americans living on surrouonding lands used this neutral valley during warm month. Severe winters prevented year-round habitation. Teton Range was snatched away from the Natives in only 80 years. Settlement by white intruders began in 1884.
B	59	In 2004, a rare tropical fungus caused a string of respiratory failures and neural disorders along the Pacific Northwest coast, baffling the health community. That same year, Alaskan cruise ship passengers dining on local oysters fell sick with a gastric virus typically found in warm water estuaries.
B	54	Binoculars are really just two refracting telescopes joined together with a hinge. Soon after telescopes were invented, people started to fasten two of the long tubes together to make binoculars. These long binoculars, however, were heavy and difficult to handle.
B	54	Enganagri alphabet was invented by Dr. David B. Kelley as an alternative alphabet for English. It was modeled on the Devanagari alphabet with influence from the Korean alphabet. There are a number of different ways of writing English with Enganagri.
B	58	The new mechanical skimmer uses a grooved surface. With a larger surface area, the grooves scoop up more oil than the smooth-surfaced traditional skimmer. The scraper is machined to precisely match the groove geometry, removing nearly 100 percent of the adhered oil with each rotation.
B	41	This article on Human Slide Shows explains how to actively involve students in examining texts of plays or other pieces of literature and using a drama strategy to present their creative interpretation of the words on the page.
B	45	Results from the Stardust mission that returned last January 2006 to Earth with tiny particles from a July 2004 rendezvous with Comet Wild2 now has scientists rethinking the idea of the origin of life itself no less.
B	57	There are many qualities that have been suggested that separate human beings from other living species. These include tool making, an ability to dream and especially the development of highly sophisticated language skills. But as we learn more about animal life, the rudiments of such talents are described in other species.
B	60	White powdery patches develop on leaves, young stems, buds, flowers and even fruit. Patches may enlarge until the entire area is covered. With time, these patches become mealy or felt like and turn gray to tan. Leaves may stunt, curl, become chlorotic and drop early.
B	57	Almost 2.5 billion cubic metres (2 million acre-feet) of water are diverted from the natural system annually, damaging the ecology of the coastal estuaries. Polluted and nutrient-rich water flowing into Florida Bay is adversely impacting marine habitats including fragile coral reefs.
B	50	People had been dreaming of space travel for some time before the launch of Sputnik. In 1903 Russian rocket scientist Konstantin Tsiolkovsky showed mathematically that an artificial satellite was feasible, though the US paid little attention to his work.
B	60	Linnaeus attempted to name organisms in a way that would make sense to all scientists. For example, the group "Mammalia" were named for the mammary glands with which they nurse their young. Linnaeus' system recognized two 'Kingdoms' - Vegetabilia and Animalia.
B	53	The Babylonian name of the twelfth month of the year. Used in the Bible only in Ezra 6:15 and eight times in Esther. At first the author in Esther defines Adar as the twelfth month, but afterward omits the numeral.
B	57	GONORRHEA INFECTS ABOUT 1 million people in the U.S. each year. Searching for a vaccine, researchers have focused on hairlike structures made of a protein called pilin that protrude from the gonococcus bacteria and attach to host cells.
B	57	If the brain lacked oxygen for only a very brief period of time, a coma may be reversible and the person may have some return of function. However, this depends on the extent of injury. Some patients recover many functions, but have abnormal movements such as twitching or jerking.
B	41	Warning is hereby given that not all Project Ideas are appropriate for all individuals or in all circumstances. Implementation of any Science Project Idea should be undertaken only in appropriate settings and with appropriate parental or other supervision.
B	45	Fluency definitely impacts reading comprehension. The essence of fluency is the ability to recognize words and understand them. So that when someone is trying to comprehend something that is being read, being fluent in that language increases comprehension.
B	44	Litter pollution in the form of plastic and styrofoam pollution is prevalent as beach pollution on most stormwater retention lakes. Retrieve trash and floatable debris once corralled by a floating boom is simple.
B	55	Some also use the term for suppliers in a market for which entry into the market is extremely expensive. For example, early railroad and telephone companies rarely had to worry about competitors because they would have to duplicate large amounts of track or wiring that the earlier company had already paid for.
B	56	We currently sit on the ANSI committee to standardize descriptive terms for the shapes of digital images. And at the moment, we are very deep in boxes of all kinds looking for just the right shapes. Because, believe it or not, not all prints are the same shape.
B	46	Once the client has initialized the SSL context, it's ready to connect to the server. OpenSSL requires us to create a TCP connection between client and server on our own and then use the TCP socket to create an SSL socket.
B	40	About 90 percent of the area's amphibian and reptile species, 43 percent of the butterfly species, 10 percent of the bird species and 94 percent of the bat species are unique to this area.
B	46	Before the antebellum period began in roughly 1830, these Cherokee had already begun to create a new, modern society governed much like the United States. They created a constitution modeled after America’s Constitution and adopted three branches of government.
B	56	This research project brings multiple perspectives into the classroom during or after the reading of any book about Vietnam—fiction or nonfiction, as a whole class or in literature circles. Students, working in small groups, adopt the perspective of members of a group involved in the war (e.
B	57	During the 2007 trip, Gillespie and his crew uncovered early 20th-century makeup and two pieces of broken glass that match a 1930s compact mirror, among other artifacts. DNA can be extracted from such remnants as long as those artifacts aren’t contaminated during the collection process.
B	46	Tumors that develop outside the adrenal glands are called paragangliomas. About 10 to 15 percent of pheochromocytomas are malignant, or cancerous, with the potential to spread to other parts of the body.
B	59	An angiogram is an imaging test that uses x-rays to view your body’s blood vessels. Physicians often use this test to study narrow, blocked, enlarged, or malformed arteries or veins in many parts of your body, including your brain, heart, abdomen, and legs.
B	49	This remarkable ability depends on millions of little sensor cells found at the back of our noses called olfactory receptor cells. Each of these cells have hair-like structures, called cilia, which protrude into the mucosal lining of our noses.
B	51	Over the centuries, paper has been made from a wide variety of materials such as cotton, wheat straw, sugar cane waste, flax, bamboo, wood, linen rags, and hemp. Regardless of the source, you need fiber to make paper.
B	54	In general, nonpolar molecules do not interact with polar molecules. This can be seen when oil (nonpolar) is mixed with water (polar). Polar molecules interact with other polar molecules and ions. For example table salt (ionic) dissolves in water (polar).
B	56	Opinions are shaped by what we read in newspapers, what we hear on the radio, and what we see on television and in the movies. In a survey by the Robert Wood Johnson Foundation, respondents indicated that their primary source of knowledge about mental illness was the mass media.
B	49	Before the B-29 could take flight over Japan, America needed to secure a flight base on the Marianas Islands. The base needed to be the right size and in the right location. The one place that would work was Saipan.
B	48	Do you like to play with magnets? If you’re like most kids, it can be a lot of fun to build things with magnetic toys. You probably also enjoy putting up your latest artwork or report card on the refrigerator with magnets.
B	46	Today is World Water Day: more than 1.2 billion people have no access to clean, drinkable water. As much as half the world’s population struggles with little to no reliable access to clean, drinkable water.
B	47	In all, we have studied vocabulary learning with more than 2,000 children. We've conducted design studies in an attempt to understand the active ingredients of high-quality instruction, as well as randomized controlled trials examining the impact of interventions.
B	51	A number of fumarole communities exist on volcanic ground in Antarctica. Fumaroles are openings in the earths surface, which emit steam and gas. Temperatures at fumaroles can reach 60° C only 10 cm below the surface.
B	57	Kingdoms are the largest groups, with millions of different kinds of organisms in each Kingdom. Species are the smallest groups. Each species is made up of individuals of the same type (for example, plants or animals) who are capable of breeding and producing fertile offspring of the same type.
B	58	Following the 2009 outbreak of the H1N1 pandemic flu and the numerous delays in producing vaccines against the virus, the US Department of Health and Human Services (HHS) recognized the need to invest in new vaccine technologies that can ensure national preparedness for a pandemic influenza or other diseases.
B	52	Lying adjacent to the southwest edge of the San Joaquin Valley in eastern San Luis Obispo County, the Carrizo Plain is the largest remaining tract of the San Joaquin Valley biogeographic province with only limited evidence of human alteration.
B	49	The research team found that fifth graders' understanding of fractions and division predicted high school students' knowledge of algebra and overall math achievement — even after statistically controlling for parents' education and income and for the children's own age, gender, I.
B	46	Prions kill mice in much the same way that they kill humans-swiftly, rendering the brain spongelike from extensive neuronal losses within months of infection. No one has found a plausible therapy that can stop a prion disease.
B	48	This video teaches the concepts of Division of Labor and Specialization. The division of labor refers to the practice that the tasks of producing a good or service are divided up into separate tasks. When workers focus on performing separate tasks, specialization occurs.
B	60	Second grade students frequently study the properties of objects, as well as the many different ways that objects interact with one another, including chemical reactions, physical reactions, and magnetism. Watching these types of interactions typically generates “oohs” and “aahhhs” from second graders.
B	55	Over the years, Juneteenth, also known as Freedom Day, has become a time for family and community oriented local celebrations. But, many are still searching for ways to establish rituals and traditions that acknowledge one of the most important historical events in our young country's past.
B	45	Food poisoning causes symptoms of nausea, vomiting, stomach pain, and diarrhea, usually within 48 hours of eating the contaminated food. The symptoms of food poisoning are often caused by chemicals (toxins) released by the infecting bacteria.
B	58	The Frankish king Clovis founded the Frankish Empire, which at its height included most of what is now France and central Europe. He was the first leader to unite and rule all the Franks, a group of often-warring Germanic tribes along the Rhine River.
B	43	Poverty is a social issue that plagues many countries around the world. It is one of many international issues that do not have an easy solution. The United States has struggled with poverty-related issues for centuries.
B	53	While America was becoming a haven for the persecuted Jews of Europe, some citizens were uncomfortable with an influx of people whose loyalties they suspected. General Grant’s December 1862 order expelling the Jews from his military district was supported by many of these Americans.
B	58	Cucurbits are generally annuals that are extremely intolerant of cold weather. They are grown mainly for their fruits, which are derived from a single ovary containing many ovules or seeds. In some parts of the world, flowers and leaves of some species are also used for food.
B	44	The main cause of bone spurs is the wear-and-tear damage associated with osteoarthritis. Most bone spurs cause no symptoms and may go undetected for years. Bone spurs may not require treatment.
B	47	Lymphedema is caused by a blockage in your lymphatic system, an important part of your immune and circulatory systems. The blockage prevents lymph fluid from draining well, and as the fluid builds up, the swelling continues.
B	55	The first known depiction of a human face in stone... A vase documenting the daily tasks that defined activity as people built a future in the Fertile Crescent... Towering walls that heralded the end of rootless wanderings and the beginning of urban society..
B	45	THE tree of life needs new roots, according to a controversial new theory of how our earliest single-celled ancestors were related to each other. The theory dismisses the notion that life first evolved in hot, extreme environments.
B	52	Getting your hands on valuable teaching materials is not nearly as difficult as it can seem at first. The Internet has many resources for teachers, most of them free, that can significantly increase the contents of your teaching toolbox. You can also make your own materials.
B	53	Often, data is much easier to process if it is arranged into sorted order. Imagine how difficult it would be to use a dictionary if the words were not in order! Sorting is a fundamental computer operation. It is important for preparing data for other operations.
B	60	So this is going to be a linear model. What does the equation of an exponential equation look like? When t is equal to one, F is equal toand so we should be able to use that information to solve for a. If she pays her fine now there will be no added penalty.
B	49	Non-numeric characters dollar signs, percent signs, commas, etc. Finally, for a much more fun look at this whole topic, check out the Schoolhouse Rock song Little Twelvetoes.bsaconcordia.comA.
B	59	Wireless networking has had a number of standards which are IEEE 811.x where x has been letters A, B, G, and N. The general public has used the B, G and N standards. In addition to the new AC there is also a new AD standard. 802.
B	48	Shapes are the building blocks of geometry. Learning about shapes is a fundamental step in the basics of maths. Children need to start to understand what the properties of shape are, and how to classify shapes. Why do we need Geometry?
B	52	Community Commons has recently added data from the USDA Food Nutrition Service showing which school districts around the country are adopting or planning to adopt farm to school policies. Areas in dark blue indicate an active involvement and implementation of programs and policies in the 2013-2014 school year.
B	50	In 1939, shortly after the discovery of nuclear fission, Heisenberg became a principal scientist in the German nuclear energy project known as the Uranverein (Uranium Club). In February 1942, he proposed acquiring energy from nuclear fission to Reich officials.
B	60	Sickle cell disease is a hereditary disease seen most often among people of African ancestry. Caused by mutations in one of the genes that encode the hemoglobin protein, the disease is inherited as an autosomal recessive trait. The mutation causes the red blood cells to take on an unusual sickle shape.
B	59	Hypervigilance is a state of increased alertness. If you’re in a state of hypervigilance, you’re extremely sensitive to your surroundings. It can make you feel like you’re alert to any hidden dangers, whether from other people or the environment.
B	55	While there is no cure, patients can manage their type 2 diabetes by eating well, exercising, and (in some cases) taking medications recommended by your doctor. Monitoring your blood sugar is also important. Sometimes even maintaining a healthy weight isn’t enough to manage this condition.
B	50	The Tlingit and Haida, indigenous peoples of the Northwest Coast (NWC), have used carved wooden hooks to catch halibut for centuries. As modern fishing technology crept into use, however, the old hooks practically disappeared from the sea.
B	60	The bacteriophage structure may include various features for infecting the host cell. Many bacteriophages have a central shaft and leglike appendages. The legs attach to the bacteria, and genetic material is injected through the shaft into the host cell cytoplasm, where it replicates and reassembles into progeny.
B	57	Most patients with allergies can benefit from the naturopathic care. The main line of care from the naturopathic side is to look for the root cause of the problem abs start working on its elimination and avoidance of being exposed to it or at least minimizing exposure to it.
B	60	Method 1. Identifying Stinging Nettle. Do an image and information search on the Internet for "Stinging Nettle" or Urtica dioica. Take a look at the entire plant. Look at the stems. Notice the type of root this plant has. Study the leaves.
B	54	Humans depend on the daily intake of vitamin C from food. If the vitamin is missing over a longer period of time, the deficiency disease scurvy develops. This maritime disease has long been extinct with us, because through our food, the basic supply is covered.
B	44	However, heuristics often lead to consistent and reproduceable errors in reasoning. Take this test for example. You are presented with four cards. Each card has a letter on one side and a number on the other.
B	58	The different responses of the two species probably reflect their social structures, the authors say. Pilot whales live in strong social groups that cooperate to fend off predators, whereas Risso’s dolphins—which have weaker social bonds—might find swimming away from a threat the better option.
B	47	Blue, Yellow, Red is the Work Time activity for today in which students work through scaffolded problems involving Pythagorean Theorem. As student pairs work through each color of problem, they trade their cards in for the next level.
B	60	Professor Hutchings said: "The sketches and text show Leonardo understood the fundamentals of friction in 1493. He knew that the force of friction acting between two sliding surfaces is proportional to the load pressing the surfaces together and that friction is independent of the apparent area of contact between the two surfaces.
B	53	Scientists have long sought to develop a theory that can describe how the cosmos works in its entirety. Currently, researchers have two disparate theories, quantum mechanics and general relativity, which can respectively mostly explain the universe on its tiniest scales and its largest scales.
B	51	According to government legislation, a disability is "an impairment that limits function." What exactly does THAT mean? Well, basically it means that something is going on with you that may change the way you do things or the way in which you live your life.
B	51	Panayiotopoulos syndrome (PS) is named after the doctor who first described it in the 1980’s. It is now officially recognised as a form of epilepsy. It may seem surprising that a relatively common form of epilepsy was only recognised so recently.
B	57	In 1878, Mississippi was hit with a “natural” disaster that, in terms of victims, far surpassed Hurricane Katrina. An outbreak of yellow fever led to hundreds of deaths in Mississippi (more than 4,000 nationwide), depopulated communities and widespread lawlessness and panic.
B	55	Chemistry is the science of matter, the physical material that makes up everything in the universe. Matter is anything that takes up space and has a measurable amount of substance, or mass. All matter (including water) is made up of submicroscopic parts called atoms.
B	48	Characteristics of high functioning autism are very different than those with more severe forms of the in addition to exhibiting other characteristic symptoms. Children with autism have distinct facial features: the study found that children with autism have distinct differences in facial characteristics than typically.
B	54	Man and metals have an age-old relationship. Different periods of early human civilisation have been named after metals. The attributes of gold influenced the mind and heart of Indians so much so that they conferred upon the supreme spirit the designation of hirnyagarbha.
B	48	In fruit flies, adults emerge in large numbers from the pupae every day within an 8–10 hour interval starting a couple of hours before dawn, when humidity is high and temperature low. This increases the chances of survival of the flies.
B	56	The bulk modulus describes how a substance reacts when squeezed uniformly. When the external forces are perpendicular to the surface, it is distributed uniformly over the surface of the object. This may occur when an object is immersed in a fluid and undergo a change in volume but no change in shape.
B	55	From the formal paintings on tombs, the Egyptian stereotype of a woman was that of wife and mother, the husband being the head of the household. She worked indoors (mostly), out of the Egyptian sun, so her skin was lighter than that of her male counterparts.
B	55	They found that, when the turbines were operational at night, they raised the air temperature around the turbine by nearly 0.2°C and fractionally increased the absolute humidity. The turbines also increased the variability in air, surface and soil temperature throughout each 24-hour cycle.
B	44	The Battle of Dungan’s Hill takes place in County Meath on August 8, 1647. It is fought between the armies of Confederate Ireland and the Parliament of England during the Wars of the Three Kingdoms.
B	45	Water cooling systems are simple in concept but require more work than a traditional air cooler or all-in-one liquid cooler. A pump is required to circulate water through a water block attached to the components that need cooling.
B	59	It's important to encourage student involvement in both arts and technology. The DIY Robot Hand STEAM Activity combines the best aspects of both fields by having students design and create an engineering marvel. Artistry and design are pivotal to the development of scientific technology, especially in the field of robotics.
B	57	To allow them to study antibiotics under more realistic conditions, the researchers engineered a strain of E. coli bacteria that expresses a genetic “toggle switch” that flips only under certain conditions. Such switches can be incorporated into bacteria to allow them to record events such as exposure to a chemical.
B	59	In science, the question comes up on the difference between knowing and believing. This concept comes particularly into play when discussing controversial topics that brush upon facts and beliefs. In a New Culture of Learning the difference between knowledge and belief is made clear. Knowledge involves facts where as beliefs are open for interpretation.
B	57	We take in information through our senses — we see, hear, feel, smell and taste. We process that information using the same senses and build our individual, constantly updated model of the world which in turn informs our behaviour. As we change our model, so we change our behaviour.
B	44	Climate can shape the geology of a region in many ways. In this case, the freezing and thawing of glaciers affected the existence of an ocean that covered much of present-day Kansas and Oklahoma.
B	43	Satellite instruments allow land cover to be classified on an objective global basis, and identify land cover change. They can pinpoint wilderness areas under threat from sprawling settlements, for example, or track patterns of soil erosion.
B	58	It lies between the Vipava Valley, the low hills surrounding the valley, the westernmost part of the Brkini Hills, northern Istria, and the Gulf of Trieste. The western edge of the plateau also marks the traditional ethnic border between Italians and Slovenes.
B	50	Ultraviolet (UV) germicidal lights produce short wavelength light (or radiation) that can damage the genetic material in the nucleus of cells of microorganisms such as bacteria, viruses, and molds. The cells may be killed or made unable to reproduce.
B	40	Mary Berbee, a professor in the department of botany, is responding to the increased interest in foraging by developing an app in collaboration with the Beaty Biodiversity Museum, B.C.
B	50	The aim of this course is to provide students with a deeper and more detailed knowledge of spoken and written Italian. The course will focus on intensive oral work, reading and writing exercises based on literary prose texts, newspaper articles, authentic listening and reading materials.
B	52	But from spring 2012 to spring 2017, Ruiz and his colleagues counted at least 289 invertebrate and fish species arriving from Japan attached to debris, still alive. The creatures ranged from mussels and barnacles to sea stars, worms and jellyfish relatives.
B	52	Sinusitis is a type of infection that causes painful swelling in the sinus area. The sinus area refers to the cavities around the nose and forehead. Sinusitis is often caused by a viral infection, which persists long after the upper respiratory symptoms have disappeared.
B	48	While it’s clear that adolescence is a period of life that is rife with stereotypes, there is some truth to the cliches. Many neuroscience studies have now established that there are significant changes happening in the brain in adolescence.
B	51	What we have shown here is that we can make tiny, conductive wires of the smallest possible size that essentially assemble themselves, said lead author Hao Yan, a Stanford postdoctoral researcher in a statement.The process is a simple, one-pot synthesis.
B	40	So, as you can see, the Eastern seaboard was a veritable beehive of activity, as the European sea powers explored, tested the market, and attempted to settle North America.
B	51	This book is famous for being the volume used by the autodidact Ramanujan to teach himself mathematics. The book is merely a list of results and student how works through them, proving each one, will develop a strong ability in the subject.
B	60	Health promotion policy combines diverse but complementary approaches including legislation, fiscal measures, taxation and organizational change. It is coordinated action that leads to health, income and social policies that foster greater equity. Joint action contributes to ensuring safer and healthier goods and services, healthier public services, and cleaner, more enjoyable environments.
B	59	Malaria has long been a giant bummer of a disease for people living in tropical areas. It's estimated that each year, there are about 350–500 million cases, killing between one and three million people. The largest culprits are infectious female mosquitoes that bite people and transfer the disease.
B	50	In most provinces and states, ADA (Americans with Disabilities Act of 1990) compliant signage or Braille sign is mandated by the law. You must be familiar with raised dots found on everything from elevator buttons to washroom signs to direction signs.
B	42	RECEPTION: Children introduced to taking home books to read with Parents on a regular basis. Parents/carers are encouraged to seek opportunities in every day situations to develop their child socially and intellectually e.
B	44	When early man decided to take to the ocean, his chosen craft would not have been very controllable or fast. As long as he stayed afloat, he would have gone where the wind and ocean currents took him.
B	45	The most common airway problems in children are upper and lower respiratory tract infections. These can be attributed to colds, influenza, croup, sinus infections, bronchiolitis, asthma and pneumonia, and make breathing difficult.
B	50	Space. The material environment is a 3D space, which means all objects have x, y, and z dimensions. The z-axis is perpendicularly aligned to the plane of the display, with the positive z-axis extending towards the viewer.
B	52	Key terms as always are listed in yellow throughout the lesson. First key term is Romanesque-- styles of sculpture, painting, decoration, or architecture during the period from 9th to 12th centure. Reliquary is a storage container for relics.
B	55	For many decades, the Death Valley mark was not considered the official world record: On Sept. 13, 1922, a temperature of 136 degrees F was supposedly recorded at El Azizia, Libya. However, new evidence about that reading last year showed that it was invalid.
B	56	Design Technology is a very practical and dynamic subject in which students will work individually and in groups to develop a range of skills. Through a variety of creative and practical activities, students will be taught the knowledge, understanding and skills needed to engage in an iterative process of designing and making.
B	54	The United States is a nation of immigrants. Immigrants have been an essential part of American society since our country’s inception. According to the 2000 Census, there are more than 30 million immigrants in the U.S., equaling 11 percent of the population.
B	58	When interest rates go down, it becomes cheaper to borrow money, which means people and companies will be more likely to take out loans. And as a result, they’ll spend more money. That increased spending will fuel the economy and, hopefully, lead to the creation of more jobs.
B	56	A vitamin is an organic chemical compound (or related set of compounds) that must be obtained from outside the body through diet. In contrast, Vitamin D is a fat-soluble vitamin that is naturally present in very few foods, added to others, and available as a dietary supplement.
B	48	Objectives for Learning: 1. Describe how Mendeleev predicted and ordered the elements as he created the Periodic Table 2. Point out methods of organization on the current Periodic Table: Describe how elements in the P.
B	52	Antarctic fish have adapted themselves magnificently to the extreme environment. Antarctic fishes have natural antifreeze proteins in their system which prevents them from freezing. However this anti-freeze is a double edged sword which can have detrimental effect on the animal.
B	44	Many parts of Africa have been deforested by the expansion of agricultural land. This loss of trees has many detrimental effects. Soil erosion increases because trees no longer block wind and their roots no longer hold soil together.
B	47	Session two of this project focused on construction and the adaptation of buildings using different materials. By looking at and thinking about materials and structures as well as hands-on building activities we encouraged the class to think about strength, height and durability.
B	56	Bob Dylan’s notorious song is brought to life in this colorful illustration representing the past. Dylan’s lyrics convey a nurturing and sentimental narrative intended for future generations. The narrative encourages children to lead a self-righteous life through the empowerment of positive ideals and attitudes.
B	54	Above combination image shows record low Arctic sea ice for the time of the year (left) and near record low Antarctic sea ice for the time of the year (right), with a combined sea ice extent of only 23.751 million km² on October 28, 2016.
B	57	Packages are collections of R functions, data, and compiled code in a well-defined format. When you install a package it gives you access to a set of commands that are not available in the base R set of functions. The directory where packages are stored is called the library.
B	55	Researchers at Northwestern University have found evidence for a massive reservoir of water deep within the Earth’s mantle. The reservoir, which is said to be three times the volume of the oceans on the surface, is contained within highly-pressurized rock known as ringwoodite.
B	50	In American Indian communities, people tell legends, folktales, and fables. They tell these stories for many reasons: to recount the history of the people, to tell where they came from, or to relate the exploits of a particular hero.
B	48	About 26 million Americans have chronic kidney disease, a condition in which damaged kidneys can't remove waste from the blood as well as they should. The loss of kidney function is gradual and usually permanent. But early treatment can slow or prevent CKD.
B	55	Even though food acceptance begins early in life, tastes can change. As we get older, different elements affect our food preferences, even social pressures. Drinking alcohol is a prime example. “It’s an acquired taste,” is something you’ve likely heard or said.
B	50	Sharon N. DeWitte of the University at Albany and James W. Wood of Pennsylvania State University analyzed 490 skeletons that had been excavated from the East Smithfield cemetery in London, which was established exclusively to bury victims of the plague.
B	57	Blacksacademy (2001) defines ordinal data as "measures of physical quantities that can be ranked. For example, the variable X could measure the number of days individuals have been subject to a special diet; the variable Y could measure the position of those individuals in a race.
B	49	Jefferson's written statements about slavery, and his actions, suggest a man philosophically opposed to slavery in the long run of human affairs. He was bleak on the outcome of integration, but disposed to a paternalistic view of his own slaves.
B	60	Originally, the Delian League headquartered on the island of Delos. However, the commanders and chief officials were based in Athens, as most of the troops were, so they moved the headquarters to Athens. Slowly, Athens gained control over most of the city-states in the alliance.
B	50	The definition of tyranny is oppressive power exerted by the government. Tyranny also exists when absolute power is vested in a single ruler. Jury trials are the opposite of tyranny because the citizens on the jury are given the absolute power to make the final decision.
B	43	Researchers are studying applications and materials for creating radio antennas that are sprayed onto a surface. Made from commercially available materials, these devices consist of a conductive substance sprayed over a template with a radio aerial pattern on it.
B	46	Japanese plans for a seaborne invasion of Port Moresby had been thwarted by Australian and American naval forces in the Battle of the Coral Sea in early May 1942 and the Battle of Midway in early June 1942.
B	52	People have used petroleum for thousands of years, for a variety of purposes. More than 4,000 years ago, natural seeps of a tar-like asphalt called bitumen were used to fortify walls and towers in ancient Babylon and Jericho.
B	46	Painting and glazing are two key decorative finishes used on ceramics. The same idea is also used on a variety of other materials, but the composition of the glaze finish is altered so it adheres to the surface.
B	60	A cerebral cavernous malformation (CCM) is a collection of small blood vessels (capillaries) in the central nervous system that is enlarged and irregular in structure. In CCM, the walls of the capillaries are thinner than normal, less elastic, and are likely to leak.
B	47	Tiny satellites are becoming more of a useful technology in the age of modern space exploration. As trips into space are typically gauged by price per pound or kilogram, fitting the most technology into the smallest package can be exceptionally beneficial.
B	50	All the people in the world got their food by hunting and gathering. There were probably only about 2,000 people in the whole world. All of these people had black skin. All of them lived in Africa, and they lived in temporary shelters.
B	42	Alcatraz Island proved to be a huge obstacle in the busy shipping channel of San Francisco Bay. So much so, that the U.S. Government allocated money to construct a lighthouse on the island.
B	55	What all the hepatic (liver) viruses have in common is that once they are transmitted to you, they infect the liver and then cause inflammation (hepatitis). The different viruses are spread in different ways, but all of them can affect your health over a long time.
B	56	Anemia can develop during pregnancy due to low levels of iron and folic acid (folate) and changes in the blood. During the first 6 months of pregnancy, the fluid portion of a woman's blood (the plasma) increases faster than the number of red blood cells.
B	52	Cirrocumulus is the formation of clouds in the sky and is related to the weather conditions taken into account while performing any cost-intensive field activities such as oil and gas production activities. It is one of the design patterns of cloud formation in the sky.
B	47	Head lice (pediculosis capitis) is an infestation of the human head louse, which results in intense itching on the scalp. The itching is the result of a reaction to the bite on the scalp.
B	52	In this center, students pick 5 word cards and use those 5 words to create a story. This is an easy way to get students to use new words in their writing! A colorful poster with directions for the activity is included for posting at the writing center.
B	52	When Luther sparked church reformation in Germany, there was bound to be a backlash. In those intolerant days, when church and state acted together, there was no choice in matters of faith. Someone had to be the first to die for the new ideas.
B	43	Economic competition takes place in markets--meeting grounds of intending suppliers and buyers. Typically, a few sellers compete to attract favorable offers from prospective buyers. Similarly, intending buyers compete to obtain good offers from suppliers.
B	55	These giant reptiles - known to reach 2.1 metres in length and weigh in at 365 kg - briefly come ashore to lay their eggs on beaches across French Guiana and neighbouring Suriname, the turtles' last remaining major nesting sites in the Atlantic Ocean.
B	48	The practice of planting according to the phases of the moon has been followed by gardeners for years. Through trial and error, they have developed a schedule for cultivating, planting, weeding and harvesting based on the quarters of the moon.
B	54	They bonded with other student activists. Berkeley's activist SLATE (1958 - 1966) was precursor to FSM. Civil rights and International Workers of the World (IWW) leaders supported it. So did Joan Baez and Bettina Aptheker.
B	60	By applying the new data to the propagation equation of gravity, the team found that the speed of gravity is about 0.93 to 1.05 times the speed of light with a relative error of about 5 percent, providing the first set of strong evidence showing that gravity travels at the speed of light.
B	53	Guidelines: Please keep your comments smart and civil. Don't attack other readers personally, and keep your language decent. Comments that violate these standards, or our privacy statement or visitor's agreement, are subject to being removed and commenters are subject to being banned.
